"lat"	"long"	"name"	"url"	"user"	"id"	"price"	"stars"	"reviews"	"accommodates"	"bathrooms"	"bedrooms"	"beds"	"propType"	"roomType"
29.7378174469269	-95.4012261535889	"Montrose - Menil Private Bed & Bath"	"/rooms/8472506?s=7-Uj0X3k"	7510886	8472506	65	4.5	7	"2"	"1"	"1"	"1"	"Apartment"	"Private room"
29.8119301939063	-95.3906363354285	"Bright, Private Heights Studio Apt"	"/rooms/12113180?s=7-Uj0X3k"	49302513	12113180	60	0	0	"2"	"1"	"0"	"1"	"Apartment"	"Entire home/apt"
29.752134336465	-95.3534748920258	"Downtown Houston - Clean & Secure"	"/rooms/7368754?s=7-Uj0X3k"	15213490	7368754	115	5	32	"6"	"1"	"1"	"2"	"Apartment"	"Entire home/apt"
29.805207446219	-95.403286429982	"Modern Private Apt in Heights"	"/rooms/8054187?s=5A_AFK58"	7795460	8054187	99	5	20	"4"	"1"	"1"	"2"	"Apartment"	"Entire home/apt"
29.6854521325829	-95.2369772009287	"Houston from the Other Side"	"/rooms/12201492?s=5A_AFK58"	65603959	12201492	31	3	3	"2"	"1"	"1"	"1"	"House"	"Private room"
29.6948646972307	-95.3296399599976	"10 minutes away from MED CENTER!"	"/rooms/11912611?s=5A_AFK58"	61958754	11912611	35	0	2	"2"	"1"	"1"	"1"	"Apartment"	"Shared room"
29.7340366572415	-95.3896168666843	"Townhome in the Heart of Montrose!b"	"/rooms/6413527?s=5A_AFK58"	25183719	6413527	41	4.5	18	"2"	"1"	"1"	"1"	"Townhouse"	"Private room"
29.7547922509664	-95.3930531109509	"Montrose garage apartment"	"/rooms/11162350?s=5A_AFK58"	23907574	11162350	70	4	6	"2"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.7612018265586	-95.3616499466407	"Downtown Houston Loft + Parking"	"/rooms/9655923?s=5A_AFK58"	49914582	9655923	85	5	22	"3"	"1"	"1"	"2"	"Loft"	"Entire home/apt"
29.7416338622943	-95.3392593880492	"Brick Colonial 1BD parking included"	"/rooms/11922639?s=5A_AFK58"	63625267	11922639	55	0	2	"2"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.734227188498	-95.4081349600886	"Spacious, bright 1BR in Montrose"	"/rooms/10521573?s=5A_AFK58"	23207155	10521573	77	5	7	"5"	"1"	"1"	"2"	"Apartment"	"Entire home/apt"
29.6115080733204	-95.42738725253	"Cozy Stay for One"	"/rooms/11475908?s=5A_AFK58"	54433438	11475908	27	5	7	"1"	"1"	"1"	"1"	"House"	"Private room"
29.7389239171132	-95.525794102276	"Private Room with Full Size Bed"	"/rooms/9411870?s=5A_AFK58"	32936439	9411870	46	5	19	"2"	"1"	"1"	"1"	"Apartment"	"Private room"
29.6976207643348	-95.4109036295521	"Med Center Condo/Walk 2 NRG & Rail"	"/rooms/6671751?s=5A_AFK58"	3905103	6671751	96	5	15	"4"	"1"	"1"	"2"	"Condominium"	"Entire home/apt"
29.7376945713135	-95.3836825614823	"Central Urban Studio at The Spur 03"	"/rooms/2316103?s=5A_AFK58"	7424446	2316103	42	4	6	"1"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.6919143219709	-95.435770618408	"Near Texas Medical Center & OTC"	"/rooms/1171161?s=5A_AFK58"	141472	1171161	119	5	7	"3"	"1"	"1"	"2"	"Condominium"	"Entire home/apt"
29.7315534823244	-95.5976802112583	"Full Furnished Apt"	"/rooms/10701547?s=5A_AFK58"	55291943	10701547	70	5	5	"2"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.7646227669516	-95.3362098215403	"First Floor Privacy -Downtown Space"	"/rooms/7005307?s=5A_AFK58"	16548867	7005307	65	5	8	"2"	"1"	"1"	"1"	"House"	"Private room"
29.7629072489503	-95.4128386834276	"1 Bedroom Luxury Apt on Memorial"	"/rooms/12402508?s=5A_AFK58"	67065012	12402508	75	0	0	"2"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.7021410738884	-95.441453080707	"⭐️   Bluebonnet BnB   ⭐️"	"/rooms/689301?s=5A_AFK58"	1812253	689301	58	5	135	"2"	"1"	"1"	"1"	"Bed & Breakfast"	"Private room"
