"lat"	"long"	"name"	"url"	"user"	"id"	"price"	"stars"	"reviews"	"accommodates"	"bathrooms"	"bedrooms"	"beds"	"propType"	"roomType"	"filename"	"city"	"lat.z"	"long.z"	"lat.az"	"long.az"	"propType.t"	"multi"
39.9559333139084	-75.1588238422459	"Chinatown/Convention Center"	"/rooms/4077504?s=niOnw4wB"	2873670	4077504	50	4.5	161	1	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.0523329283755955	0.535304155438363	0.0523329283755955	0.535304155438363	"Apartment"	0
39.9657474570122	-75.1645475246757	"A Traveler's Cozy Dream"	"/rooms/1588584?s=niOnw4wB"	8472384	1588584	45	5	329	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	0.296900499634388	0.33616746302063	0.296900499634388	0.33616746302063	"Apartment"	0
39.9552067717225	-75.2110037420331	"Charming studio near Penn & Drexel"	"/rooms/11136809?s=niOnw4wB"	22539481	11136809	75	4.5	26	2	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.0781867207538818	-1.28012372368497	0.0781867207538818	1.28012372368497	"Apartment"	1
39.9484847072925	-75.1697913883809	"Cozy 1 Bdr in RittSq-Best Location"	"/rooms/8693917?s=niOnw4wB"	40690788	8693917	70	5	50	3	1	1	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.317389428454889	0.153724483950677	0.317389428454889	0.153724483950677	"Apartment"	1
39.9423771432624	-75.1565963157632	"City Life: Private entry/prkg/patio"	"/rooms/9844538?s=niOnw4wB"	774117	9844538	60	5	23	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.534725318146395	0.612803608190636	0.534725318146395	0.612803608190636	"Apartment"	0
39.9487138130884	-75.1678041272612	"Rittenhouse Square condo"	"/rooms/8096245?s=niOnw4wB"	42752353	8096245	129	5	20	2	1	1	1	"Condominium"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.309236765340662	0.222864694156214	0.309236765340662	0.222864694156214	"Other"	0
39.9716494849609	-75.1349231911328	"Spacious Private Fishtown Sanctuary"	"/rooms/10744378?s=niOnw4wB"	4266027	10744378	55	5	19	2	2	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	0.506922447647154	1.36684864933087	0.506922447647154	1.36684864933087	"House"	1
39.933747781991	-75.1688540943871	"Sunny South Philly room near Subway"	"/rooms/5534634?s=niOnw4wB"	6898818	5534634	60	5	29	2	1.5	1	1	"Townhouse"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.841798629231554	0.186334543652197	0.841798629231554	0.186334543652197	"Other"	0
39.9482774659526	-75.1744266704585	"Cute Studio in Ritt Square Mansion"	"/rooms/12023651?s=niOnw4wB"	34530947	12023651	70	0	1	2	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.324764051261323	-0.00754490034470167	0.324764051261323	0.00754490034470167	"Apartment"	1
39.9493011733562	-75.1615771682961	"Beautiful Apartment in Center City"	"/rooms/9024526?s=niOnw4wB"	19117661	9024526	65	5	44	2	2	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.288335721038676	0.439511237240859	0.288335721038676	0.439511237240859	"Apartment"	0
39.9636740895916	-75.1585828114207	"Spacious Room-Close to Center City"	"/rooms/11650777?s=ZPgNsPgr"	1872159	11650777	50	5	6	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	0.223120322989087	0.543690029722705	0.223120322989087	0.543690029722705	"Apartment"	1
39.9620523151564	-75.1583439034729	"Cozy Room- close to everything!"	"/rooms/8524600?s=ZPgNsPgr"	1872159	8524600	40	4.5	66	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	0.165409951388232	0.552002045475045	0.165409951388232	0.552002045475045	"Apartment"	1
39.9417810929375	-75.1648319194435	"2 Bedroom Downtown + FREE Parking"	"/rooms/4535521?s=ZPgNsPgr"	23517558	4535521	89	5	68	6	2	2	2	"House"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.555935595603147	0.326272883072183	0.555935595603147	0.326272883072183	"House"	1
39.9433324077294	-75.1604526642479	"Center City House with Parking !"	"/rooms/2192219?s=ZPgNsPgr"	4061995	2192219	150	5	22	4	2.5	2	2	"House"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.500732509916574	0.478634654641556	0.500732509916574	0.478634654641556	"House"	0
39.9431151019231	-75.1566698099215	"Bella Vista On 9th"	"/rooms/5624660?s=ZPgNsPgr"	29153309	5624660	117	5	116	3	1	2	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.508465273832767	0.61024662083582	0.508465273832767	0.61024662083582	"Apartment"	0
39.9447836777069	-75.218761151268	"Separate 2BR Apt in University City"	"/rooms/39729?s=ZPgNsPgr"	170727	39729	80	5	68	4	1	2	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.449089489853554	-1.55001724690435	0.449089489853554	1.55001724690435	"Apartment"	1
39.9764006497062	-75.1631973938528	"City Escape- Close to Everything!"	"/rooms/12093521?s=ZPgNsPgr"	64829610	12093521	45	0	0	2	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	0.67599126328321	0.383140821466149	0.67599126328321	0.383140821466149	"Apartment"	0
39.9512629007783	-75.1668145763657	"Cozy Modern Apt- Rittenhouse Square"	"/rooms/12106370?s=ZPgNsPgr"	40490199	12106370	110	0	1	3	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.218528221270474	0.257292860765358	0.218528221270474	0.257292860765358	"Apartment"	0
39.943058369347	-75.1560293113413	"Pennsylvania Hosp. Fully furnished"	"/rooms/7831119?s=ZPgNsPgr"	26778363	7831119	125	5	7	2	1.5	1	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.510484086053161	0.632530660931134	0.510484086053161	0.632530660931134	"Apartment"	0
39.9427800256993	-75.178584224772	"Room in sunny apt in SW Center City"	"/rooms/3290383?s=ZPgNsPgr"	8074269	3290383	45	5	87	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.520388863803302	-0.152193319380898	0.520388863803302	0.152193319380898	"Apartment"	0
39.9486451565022	-75.2217221331496	"Cozy Suite Room 1, University City"	"/rooms/7278038?s=ZPgNsPgr"	25267773	7278038	35	5	5	4	1.5	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.311679889992595	-1.6530348663202	0.311679889992595	1.6530348663202	"House"	0
39.9509215593583	-75.1778442781023	"Studio Apt w/ Private Garden Patio"	"/rooms/8052649?s=ZPgNsPgr"	42164341	8052649	75	5	51	2	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.230674756425813	-0.126449310313997	0.230674756425813	0.126449310313997	"Apartment"	0
39.9408368045751	-75.1752382611089	"Bright & modern room in center city"	"/rooms/4135761?s=ZPgNsPgr"	6298699	4135761	60	5	45	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.58953782234289	-0.0357815259262202	0.58953782234289	0.0357815259262202	"House"	0
39.9954683707767	-75.1128024953874	"\BOXTOP\ Private Deluxe Near Metro"	"/rooms/7226733?s=ZPgNsPgr"	30645666	7226733	25	5	7	1	2	1	1	"Bed & Breakfast"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	1.35451057193411	2.136465454376	1.35451057193411	2.136465454376	"Other"	1
39.9450935562902	-75.1596546760276	"Studio in the middle of center city"	"/rooms/7758675?s=ZPgNsPgr"	40796056	7758675	70	4.5	8	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.438062550591633	0.506398028435881	0.438062550591633	0.506398028435881	"Apartment"	0
39.9697693164425	-75.1329602499701	"Private NoFish Sanctuary"	"/rooms/5568712?s=ZPgNsPgr"	4266027	5568712	61	5	119	3	1.5	1	2	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	0.440017197746896	1.43514272667446	0.440017197746896	1.43514272667446	"House"	1
39.9489004460022	-75.1649200980968	"Luxury apt in center city"	"/rooms/8756737?s=nWvKXYz6"	45921848	8756737	140	5	9	2	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.30259548738344	0.323204997043324	0.30259548738344	0.323204997043324	"Apartment"	0
39.9650656674042	-75.1635700103057	"Bed&Bath in the historical home"	"/rooms/4067275?s=nWvKXYz6"	20374744	4067275	72	4.5	158	2	1	1	1	"Condominium"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	0.272639214724847	0.370176858338852	0.272639214724847	0.370176858338852	"Other"	0
39.9527975108837	-75.1452442790988	"You'll LOVE location, free parking"	"/rooms/8289841?s=nWvKXYz6"	43709306	8289841	99	4.5	29	4	1	1	3	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.163919566994934	1.00776036221681	0.163919566994934	1.00776036221681	"Apartment"	0
39.9457895257283	-75.1621448744862	"Super Nice Apt Near Everything!"	"/rooms/5458140?s=nWvKXYz6"	18249513	5458140	100	4.5	9	4	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.413296680552181	0.419759768785464	0.413296680552181	0.419759768785464	"Apartment"	0
39.9634378607259	-75.14624098135	"N. Liberties Suite w/ Skyline Views"	"/rooms/7046616?s=nWvKXYz6"	10879065	7046616	100	5	37	2	1.5	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	0.214714187507703	0.973083387722944	0.214714187507703	0.973083387722944	"Apartment"	0
39.9577626795591	-75.1602864884991	"Apt Convention Center / China Town"	"/rooms/7894845?s=nWvKXYz6"	41624668	7894845	79	5	31	4	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	0.0127645162531161	0.484416192905144	0.0127645162531161	0.484416192905144	"Apartment"	0
40.0623164317934	-75.214264188292	"Architectural Oasis"	"/rooms/6624380?s=nWvKXYz6"	34670885	6624380	110	5	40	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	3.73327938116952	-1.39356022051499	3.73327938116952	1.39356022051499	"House"	0
39.9586377417205	-75.1596523910686	"Spacious Loft"	"/rooms/8128701?s=nWvKXYz6"	35625959	8128701	168	5	6	4	1	2	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	0.0439033487640054	0.506477526063889	0.0439033487640054	0.506477526063889	"Apartment"	0
39.9637855547874	-75.1570993975222	"Simple room- close to everything!"	"/rooms/8956760?s=nWvKXYz6"	1872159	8956760	40	5	34	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	0.227086779563188	0.595300534123726	0.227086779563188	0.595300534123726	"Apartment"	1
39.944084400012	-75.175894841132	"Quiet Apartment on South Street"	"/rooms/3324376?s=nWvKXYz6"	15865112	3324376	68	5	19	2	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.473973083249096	-0.0586250669004306	0.473973083249096	0.0586250669004306	"Apartment"	0
39.9754040184749	-75.1273049144416	"Studio Loft in Fishtown Mural Bldg"	"/rooms/8300814?s=nWvKXYz6"	39432331	8300814	120	5	20	2	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	0.640526430776847	1.63190151360407	0.640526430776847	1.63190151360407	"Apartment"	0
39.960401312674	-75.1720418791308	"Large Studio in Center City"	"/rooms/470619?s=nWvKXYz6"	2278942	470619	110	4.5	14	2	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	0.106659508228546	0.0754260651008637	0.106659508228546	0.0754260651008637	"Apartment"	0
39.9504144772308	-75.1733966610033	"Stunning Rittenhouse Square Loft"	"/rooms/11992982?s=nWvKXYz6"	64120239	11992982	108	0	2	4	1	1	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.248719126453428	0.0282908886922292	0.248719126453428	0.0282908886922292	"Apartment"	0
39.9191871800351	-75.1642813374756	"Private Room with Futon"	"/rooms/8256034?s=nWvKXYz6"	43533836	8256034	25	4.5	33	1	1.5	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-1.35993341503684	0.345428570575316	1.35993341503684	0.345428570575316	"House"	1
39.937161311113	-75.1589265399952	"Just steps from the Italian Market"	"/rooms/7337025?s=dX7Mp7kn"	38438250	7337025	50	4.5	48	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.720329188213645	0.531731125248853	0.720329188213645	0.531731125248853	"House"	1
39.9527251977916	-75.1760364880291	"Studio in Center City"	"/rooms/12113243?s=dX7Mp7kn"	64968469	12113243	70	0	0	2	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.166492807345731	-0.0635532044978602	0.166492807345731	0.0635532044978602	"Apartment"	0
39.9570707362318	-75.1728208951896	"Fun Studio - Museum Area"	"/rooms/9690019?s=dX7Mp7kn"	49717582	9690019	80	4.5	24	3	1	0	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.0118580858046796	0.0483227652248958	0.0118580858046796	0.0483227652248958	"Apartment"	0
39.9474826592501	-75.1702584183356	"Rittenhouse 1 bed with private bath"	"/rooms/7528331?s=dX7Mp7kn"	31730083	7528331	74	5	35	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.353047016608797	0.137475713761077	0.353047016608797	0.137475713761077	"House"	0
39.9615228625854	-75.1586653372943	"Modern Loft in Landmark Building"	"/rooms/1984525?s=dX7Mp7kn"	4014627	1984525	99	5	191	2	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	0.146569535634769	0.540818813559332	0.146569535634769	0.540818813559332	"Apartment"	0
39.9494035202772	-75.1736362451506	"Sweet St. James Studio"	"/rooms/1103033?s=dX7Mp7kn"	49355	1103033	75	4	37	3	1	0	3	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.284693735621258	0.0199553468036048	0.284693735621258	0.0199553468036048	"Apartment"	0
39.948378932957	-75.1717549526016	"Spacious Rittenhouse Luxury Suite "	"/rooms/2364908?s=dX7Mp7kn"	4669403	2364908	130	4.5	144	3	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.321153377420392	0.08540872935458	0.321153377420392	0.08540872935458	"Apartment"	1
39.9550574495327	-75.1674339029266	"The Arch  - Phila center city!"	"/rooms/4060622?s=dX7Mp7kn"	21054958	4060622	120	4.5	7	2	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.0835003074491095	0.235745431400029	0.0835003074491095	0.235745431400029	"Apartment"	1
40.048076991824	-75.1928592628296	"Guest House - Mt Airy, Philadelphia"	"/rooms/8237913?s=dX7Mp7kn"	43441864	8237913	78	5	86	2	1	1	1	"House"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	3.22657305124725	-0.648846286730533	3.22657305124725	0.648846286730533	"House"	0
39.9315495323705	-75.1503571643358	"Stylish Warehouse Apartment"	"/rooms/6364224?s=dX7Mp7kn"	16271634	6364224	119	5	27	3	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.920022702639843	0.829874347873058	0.920022702639843	0.829874347873058	"Apartment"	0
39.9494868117132	-75.1761124045429	"Great Private Room in Ritt Square"	"/rooms/10138697?s=dX7Mp7kn"	37128795	10138697	60	4.5	18	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.281729834095659	-0.0661944697401192	0.281729834095659	0.0661944697401192	"Apartment"	1
39.9472882564681	-75.1699099897842	"Cute 1 Bed Ritt Sq - Best Location"	"/rooms/7754545?s=CBUzQRMH"	40690788	7754545	70	4.5	53	3	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.359964783066304	0.14959813846259	0.359964783066304	0.14959813846259	"Apartment"	1
39.9705761646954	-75.1365493885501	"Hero's Castle: Traveler's Penthouse"	"/rooms/10149981?s=CBUzQRMH"	11036611	10149981	54	5	22	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	0.468728658163147	1.31027046232102	0.468728658163147	1.31027046232102	"House"	1
39.957791147	-75.1583666681379	"New Modern High Ceiling Apartment"	"/rooms/12070407?s=CBUzQRMH"	18976665	12070407	83	0	0	3	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	0.0137775218580488	0.55121002387905	0.0137775218580488	0.55121002387905	"Apartment"	0
40.0163100088751	-75.1856099821279	"Private Room at Eastfalls"	"/rooms/9155466?s=CBUzQRMH"	47662548	9155466	26	5	20	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	2.09615420209818	-0.39663142347616	2.09615420209818	0.39663142347616	"House"	0
39.9487773453723	-75.1744873201348	"Cozy Studio in Ritt-Great Location"	"/rooms/9125058?s=CBUzQRMH"	46832957	9125058	70	5	31	2	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.306975987495908	-0.00965500622193627	0.306975987495908	0.00965500622193627	"Apartment"	1
40.0090240586636	-75.1941171617193	"Home Away From Home I"	"/rooms/47784?s=CBUzQRMH"	217433	47784	65	4.5	12	1	1	1	1	"Bed & Breakfast"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	1.83688578286254	-0.692610738613367	1.83688578286254	0.692610738613367	"Other"	1
39.9450558742944	-75.2192964425025	"Private 2R Guest Suite with Veranda"	"/rooms/192393?s=CBUzQRMH"	170727	192393	60	5	65	2	1	2	1	"House"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.439403453452995	-1.5686409436635	0.439403453452995	1.5686409436635	"House"	1
40.0353744128852	-75.1852693193469	"2BR/2BA - Across Street from Train"	"/rooms/6905679?s=CBUzQRMH"	36189899	6905679	125	5	15	4	2	2	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	2.77455547411933	-0.384779183197277	2.77455547411933	0.384779183197277	"Apartment"	0
39.9486784677042	-75.2417691627921	"West Philadelphia Victorian Villa"	"/rooms/8145473?s=CBUzQRMH"	6426820	8145473	35	0	0	2	1.5	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.310494520557778	-2.35050528414433	0.310494520557778	2.35050528414433	"House"	0
39.9563022219003	-75.2099655423808	"Cozy studio near Penn & Drexel"	"/rooms/11437133?s=CBUzQRMH"	22539481	11437133	65	4.5	17	2	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.0392054447768333	-1.24400298369569	0.0392054447768333	1.24400298369569	"Apartment"	1
39.940306547183	-75.1721446424187	"A Fabulous Night's Stay"	"/rooms/9149191?s=CBUzQRMH"	23712305	9149191	52	5	20	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.608406877421076	0.0718507547119496	0.608406877421076	0.0718507547119496	"House"	1
39.9548845273507	-75.1623125526505	"Simple and Chic in Center City"	"/rooms/8993170?s=sX-LGd5j"	33934452	8993170	78	4.5	13	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.089653693003112	0.413925958919274	0.089653693003112	0.413925958919274	"Apartment"	0
39.9479994636524	-75.1719193112436	"Cutest Ritt Studio - Best Location"	"/rooms/8904108?s=sX-LGd5j"	28637645	8904108	80	4.5	38	4	1	0	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.334656682259905	0.079690411341876	0.334656682259905	0.079690411341876	"Apartment"	1
39.9546120734609	-75.2132824721309	"Twin Bedroom in University City"	"/rooms/7678587?s=sX-LGd5j"	6547920	7678587	65	5	17	2	1	1	2	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.0993488854313211	-1.35940463770384	0.0993488854313211	1.35940463770384	"House"	0
39.9514039375282	-75.1739940833339	"Heart of Rittenhouse"	"/rooms/6761738?s=sX-LGd5j"	30659813	6761738	150	5	11	4	1.5	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.213509469544496	0.00750554492950265	0.213509469544496	0.00750554492950265	"Apartment"	0
39.9433875670988	-75.1688408557245	"Charming Trinity near Rittenhouse"	"/rooms/5259643?s=sX-LGd5j"	517858	5259643	175	5	27	2	1	1	2	"House"	"Entire home/apt"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.498769679798892	0.186795139346529	0.498769679798892	0.186795139346529	"House"	0
39.9489445996699	-75.1714775103241	"Rittenhouse Square Apartment"	"/rooms/11314367?s=sX-LGd5j"	6527356	11314367	95	0	2	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.301024291959901	0.0950614202851642	0.301024291959901	0.0950614202851642	"Apartment"	0
39.9405913338246	-75.1812510012233	"Private Bed & Bath w/View of Park"	"/rooms/655246?s=sX-LGd5j"	2921310	655246	40	5	164	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.598272827606873	-0.244975029135702	0.598272827606873	0.244975029135702	"House"	1
39.9724985297044	-75.1341799360971	"Little Orange Room in Cozy RowHome"	"/rooms/288983?s=sX-LGd5j"	1384835	288983	35	5	211	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	0.537135457909146	1.39270776210443	0.537135457909146	1.39270776210443	"House"	0
39.9553969623632	-75.2120388707035	"Sakura Room: Walk to UPenn & CHOP!"	"/rooms/6783029?s=sX-LGd5j"	6636064	6783029	50	0	2	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Philadelphia--PA_all.txt"	"Philly"	-0.0714188421194383	-1.31613761896608	0.0714188421194383	1.31613761896608	"House"	0
